timestamp_ms,endpoint,status,latency_ms,success,error
1784875374888,order,200,3.24,1,
1784875374895,product,200,2.62,1,
1784875374896,inventory,200,2.27,1,
1784875374908,order,200,2.72,1,
1784875374915,product,200,4.9,1,
1784875374916,inventory,200,3.99,1,
1784875374928,order,200,3.43,1,
1784875374935,product,200,3.66,1,
1784875374937,inventory,200,3.6,1,
1784875374948,order,200,3.16,1,
1784875374955,product,200,2.51,1,
1784875374957,inventory,200,2.71,1,
1784875374969,order,200,3.26,1,
1784875374976,product,200,3.21,1,
1784875374977,inventory,200,2.77,1,
1784875374989,order,200,3.13,1,
1784875374996,product,200,2.91,1,
1784875374997,inventory,200,2.95,1,
1784875375009,order,200,5.53,1,
1784875375016,product,200,2.78,1,
1784875375017,inventory,200,3.49,1,
1784875375029,order,200,4.55,1,
1784875375036,product,200,5.47,1,
1784875375037,inventory,200,4.32,1,
1784875375049,order,200,3.3,1,
1784875375056,product,200,3.24,1,
1784875375057,inventory,200,2.84,1,
1784875375069,order,200,3.25,1,
1784875375076,product,200,3.21,1,
1784875375077,inventory,200,3.07,1,
1784875375089,order,200,4.5,1,
1784875375096,product,200,3.32,1,
1784875375097,inventory,200,3.05,1,
1784875375109,order,200,3.01,1,
1784875375116,product,200,2.55,1,
1784875375118,inventory,200,2.8,1,
1784875375130,order,200,2.99,1,
1784875375136,product,200,4.65,1,
1784875375138,inventory,200,3.46,1,
1784875375150,order,200,3.14,1,
1784875375157,product,200,2.91,1,
1784875375158,inventory,200,3.53,1,
1784875375170,order,200,3.11,1,
1784875375177,product,200,2.97,1,
1784875375178,inventory,200,2.94,1,
1784875375190,order,200,4.94,1,
1784875375197,product,200,11.48,1,
1784875375199,inventory,200,9.01,1,
1784875375210,order,200,7.16,1,
1784875375219,inventory,200,6.66,1,
1784875375220,product,200,3.55,1,
1784875375230,order,200,4.04,1,
1784875375239,inventory,200,4.19,1,
1784875375240,product,200,5.33,1,
1784875375250,order,200,3.28,1,
1784875375259,inventory,200,3.05,1,
1784875375260,product,200,4.43,1,
1784875375270,order,200,3.06,1,
1784875375279,inventory,200,4.36,1,
1784875375280,product,200,3.07,1,
1784875375291,order,200,3.38,1,
1784875375299,inventory,200,3.85,1,
1784875375300,product,200,4.19,1,
1784875375311,order,200,3.8,1,
1784875375319,inventory,200,3.85,1,
1784875375320,product,200,4.33,1,
1784875375331,order,200,5.83,1,
1784875375339,inventory,200,3.19,1,
1784875375340,product,200,3.96,1,
1784875375351,order,200,4.18,1,
1784875375359,inventory,200,4.87,1,
1784875375361,product,200,3.67,1,
1784875375371,order,200,3.66,1,
1784875375380,inventory,200,3.34,1,
1784875375381,product,200,2.93,1,
1784875375391,order,200,3.45,1,
1784875375400,inventory,200,5.6,1,
1784875375401,product,200,3.29,1,
1784875375411,order,200,3.15,1,
1784875375420,inventory,200,4.42,1,
1784875375423,product,200,3.27,1,
1784875375431,order,200,3.19,1,
1784875375440,inventory,200,3.35,1,
1784875375443,product,200,3.7,1,
1784875375451,order,200,5.14,1,
1784875375460,inventory,200,5.06,1,
1784875375463,product,200,4.29,1,
1784875375472,order,200,3.52,1,
1784875375480,inventory,200,3.32,1,
1784875375483,product,200,2.85,1,
1784875375492,order,200,3.77,1,
1784875375500,inventory,200,4.15,1,
1784875375503,product,200,4.57,1,
1784875375513,order,200,2.89,1,
1784875375521,inventory,200,3.8,1,
1784875375524,product,200,2.37,1,
1784875375533,order,200,2.65,1,
1784875375541,inventory,200,2.62,1,
1784875375544,product,200,2.33,1,
1784875375553,order,200,3.4,1,
1784875375561,inventory,200,2.77,1,
1784875375564,product,200,2.26,1,
1784875375573,order,200,3.04,1,
1784875375581,inventory,200,2.68,1,
1784875375585,product,200,4.02,1,
1784875375597,order,200,22.65,1,
1784875375611,inventory,200,19.38,1,
1784875375620,order,200,10.51,1,
1784875375627,product,200,11.89,1,
1784875375632,inventory,200,6.4,1,
1784875375640,order,200,5.96,1,
1784875375648,product,200,11.19,1,
1784875375652,inventory,200,26.85,1,
1784875375661,order,200,4.75,1,
1784875375669,product,200,6.36,1,
1784875375679,inventory,200,5.67,1,
1784875375681,order,200,14.26,1,
1784875375690,product,200,7.73,1,
1784875375699,inventory,200,11.71,1,
1784875375701,order,200,10.58,1,
1784875375711,product,200,3.41,1,
1784875375719,inventory,200,4.05,1,
1784875375721,order,200,4.05,1,
1784875375731,product,200,12.81,1,
1784875375744,inventory,200,4.79,1,
1784875375744,order,200,6.44,1,
1784875375751,product,200,11.78,1,
1784875375764,inventory,200,4.09,1,
1784875375764,order,200,13.71,1,
1784875375771,product,200,9.67,1,
1784875375784,inventory,200,4.11,1,
1784875375787,order,200,5.81,1,
1784875375792,product,200,3.75,1,
1784875375804,inventory,200,3.95,1,
1784875375807,order,200,3.09,1,
1784875375812,product,200,2.98,1,
1784875375825,inventory,200,3.03,1,
1784875375827,order,200,2.98,1,
1784875375832,product,200,2.89,1,
1784875375845,inventory,200,3.42,1,
1784875375847,order,200,3.61,1,
1784875375852,product,200,5.0,1,
1784875375865,inventory,200,3.32,1,
1784875375867,order,200,4.35,1,
1784875375872,product,200,3.93,1,
1784875375885,inventory,200,4.2,1,
1784875375888,order,200,5.69,1,
1784875375892,product,200,3.24,1,
1784875375905,inventory,200,3.07,1,
1784875375908,order,200,2.69,1,
1784875375912,product,200,2.36,1,
1784875375925,inventory,200,2.84,1,
1784875375928,order,200,2.63,1,
1784875375932,product,200,2.09,1,
1784875375945,inventory,200,2.5,1,
1784875375948,order,200,2.48,1,
1784875375953,product,200,2.87,1,
1784875375965,inventory,200,3.1,1,
1784875375968,order,200,4.04,1,
1784875375973,product,200,3.19,1,
1784875375986,inventory,200,40.65,1,
1784875375988,order,200,6.44,1,
1784875375993,product,200,35.82,1,
1784875376017,order,200,7.38,1,
1784875376026,inventory,200,6.79,1,
1784875376029,product,200,5.19,1,
1784875376038,order,200,4.26,1,
1784875376046,inventory,200,3.19,1,
1784875376049,product,200,3.08,1,
1784875376058,order,200,3.8,1,
1784875376067,inventory,200,2.97,1,
1784875376069,product,200,4.52,1,
1784875376078,order,200,2.74,1,
1784875376087,inventory,200,3.51,1,
1784875376089,product,200,3.64,1,
1784875376098,order,200,4.24,1,
1784875376107,inventory,200,3.51,1,
1784875376110,product,200,3.96,1,
1784875376118,order,200,3.92,1,
1784875376127,inventory,200,3.72,1,
1784875376130,product,200,3.66,1,
1784875376138,order,200,3.84,1,
1784875376147,inventory,200,4.01,1,
1784875376151,product,200,3.37,1,
1784875376159,order,200,5.33,1,
1784875376167,inventory,200,5.44,1,
1784875376171,product,200,4.29,1,
1784875376180,order,200,4.43,1,
1784875376187,inventory,200,4.23,1,
1784875376191,product,200,3.47,1,
1784875376200,order,200,3.91,1,
1784875376207,inventory,200,3.25,1,
1784875376211,product,200,4.84,1,
1784875376221,order,200,5.45,1,
1784875376228,inventory,200,4.77,1,
1784875376231,product,200,5.88,1,
1784875376241,order,200,9.38,1,
1784875376248,inventory,200,5.85,1,
1784875376253,product,200,4.98,1,
1784875376262,order,200,4.42,1,
1784875376268,inventory,200,6.17,1,
1784875376273,product,200,3.51,1,
1784875376282,order,200,3.79,1,
1784875376288,inventory,200,4.86,1,
1784875376293,product,200,3.66,1,
1784875376303,order,200,3.65,1,
1784875376308,inventory,200,4.68,1,
1784875376314,product,200,4.3,1,
1784875376323,order,200,2.96,1,
1784875376328,inventory,200,4.16,1,
1784875376334,product,200,3.7,1,
1784875376343,order,200,6.59,1,
1784875376348,inventory,200,4.73,1,
1784875376355,product,200,4.71,1,
1784875376363,order,200,2.91,1,
1784875376369,inventory,200,2.51,1,
1784875376375,product,200,3.16,1,
1784875376383,order,200,36.84,1,
1784875376389,inventory,200,34.11,1,
1784875376420,order,200,14.05,1,
1784875376422,product,200,11.85,1,
1784875376423,inventory,200,3.73,1,
1784875376440,order,200,7.56,1,
1784875376442,product,200,5.84,1,
1784875376443,inventory,200,7.03,1,
1784875376460,order,200,2.88,1,
1784875376463,product,200,3.29,1,
1784875376463,inventory,200,3.43,1,
1784875376480,order,200,3.28,1,
1784875376483,product,200,4.32,1,
1784875376484,inventory,200,2.98,1,
1784875376500,order,200,3.84,1,
1784875376503,product,200,4.91,1,
1784875376504,inventory,200,4.07,1,
1784875376521,order,200,7.21,1,
1784875376524,product,200,3.8,1,
1784875376524,inventory,200,4.88,1,
1784875376541,order,200,3.72,1,
1784875376544,product,200,4.41,1,
1784875376545,inventory,200,4.01,1,
1784875376561,order,200,3.13,1,
1784875376564,product,200,2.53,1,
1784875376565,inventory,200,2.66,1,
1784875376581,order,200,3.05,1,
1784875376584,product,200,3.53,1,
1784875376585,inventory,200,3.54,1,
1784875376601,order,200,2.97,1,
1784875376604,product,200,5.22,1,
1784875376605,inventory,200,7.71,1,
1784875376621,order,200,5.12,1,
1784875376624,product,200,4.15,1,
1784875376625,inventory,200,3.91,1,
1784875376641,order,200,2.76,1,
1784875376644,product,200,2.91,1,
1784875376645,inventory,200,3.02,1,
1784875376661,order,200,5.76,1,
1784875376665,inventory,200,3.53,1,
1784875376665,product,200,4.46,1,
1784875376682,order,200,2.94,1,
1784875376685,product,200,3.83,1,
1784875376686,inventory,200,5.25,1,
1784875376702,order,200,6.31,1,
1784875376705,product,200,5.22,1,
1784875376706,inventory,200,3.55,1,
1784875376722,order,200,3.54,1,
1784875376725,product,200,3.61,1,
1784875376726,inventory,200,3.43,1,
1784875376742,order,200,4.02,1,
1784875376745,product,200,3.65,1,
1784875376746,inventory,200,5.94,1,
1784875376762,order,200,3.29,1,
1784875376766,product,200,2.7,1,
1784875376766,inventory,200,2.48,1,
1784875376782,order,200,3.75,1,
1784875376786,inventory,200,10.43,1,
1784875376786,product,200,41.23,1,
1784875376802,order,200,23.17,1,
1784875376826,order,200,15.06,1,
1784875376827,product,200,3.94,1,
1784875376830,inventory,200,12.71,1,
1784875376846,order,200,2.83,1,
1784875376847,product,200,3.28,1,
1784875376851,inventory,200,2.73,1,
1784875376866,order,200,3.58,1,
1784875376868,product,200,2.71,1,
1784875376871,inventory,200,3.51,1,
1784875376887,order,200,16.57,1,
1784875376891,inventory,200,11.77,1,
1784875376891,product,200,16.59,1,
1784875376907,order,200,11.84,1,
1784875376911,product,200,5.2,1,
1784875376912,inventory,200,6.96,1,
1784875376927,order,200,2.88,1,
1784875376931,product,200,2.81,1,
1784875376932,inventory,200,2.73,1,
1784875376947,order,200,2.63,1,
1784875376951,product,200,3.04,1,
1784875376952,inventory,200,2.7,1,
1784875376967,order,200,2.8,1,
1784875376971,product,200,2.56,1,
1784875376972,inventory,200,2.23,1,
1784875376987,order,200,3.75,1,
1784875376991,product,200,2.12,1,
1784875376992,inventory,200,2.55,1,
1784875377007,order,200,2.46,1,
1784875377011,product,200,2.21,1,
1784875377012,inventory,200,2.21,1,
1784875377027,order,200,2.91,1,
1784875377031,product,200,2.24,1,
1784875377032,inventory,200,2.26,1,
1784875377048,order,200,3.5,1,
1784875377051,product,200,3.89,1,
1784875377052,inventory,200,4.09,1,
1784875377068,order,200,5.38,1,
1784875377072,product,200,4.24,1,
1784875377073,inventory,200,3.71,1,
1784875377088,order,200,4.48,1,
1784875377092,product,200,3.59,1,
1784875377093,inventory,200,3.52,1,
1784875377108,order,200,3.57,1,
1784875377112,product,200,2.73,1,
1784875377113,inventory,200,2.49,1,
1784875377128,order,200,2.68,1,
1784875377132,product,200,2.24,1,
1784875377133,inventory,200,2.23,1,
1784875377148,order,200,2.56,1,
1784875377152,product,200,2.43,1,
1784875377153,inventory,200,2.33,1,
1784875377168,order,200,2.7,1,
1784875377173,product,200,2.23,1,
1784875377173,inventory,200,2.3,1,
1784875377188,order,200,3.4,1,
1784875377193,inventory,200,10.07,1,
1784875377193,product,200,12.19,1,
1784875377209,order,200,10.9,1,
1784875377213,product,200,3.77,1,
1784875377214,inventory,200,6.09,1,
1784875377229,order,200,2.25,1,
1784875377233,product,200,2.23,1,
1784875377234,inventory,200,1.85,1,
1784875377249,order,200,2.84,1,
1784875377253,product,200,3.17,1,
1784875377254,inventory,200,2.98,1,
1784875377269,order,200,3.21,1,
1784875377273,product,200,2.43,1,
1784875377274,inventory,200,2.13,1,
1784875377290,order,200,2.56,1,
1784875377293,product,200,2.41,1,
1784875377294,inventory,200,2.14,1,
1784875377310,order,200,2.76,1,
1784875377313,product,200,2.25,1,
1784875377314,inventory,200,2.08,1,
1784875377330,order,200,2.97,1,
1784875377334,product,200,2.41,1,
1784875377334,inventory,200,2.11,1,
1784875377350,order,200,2.83,1,
1784875377354,product,200,2.32,1,
1784875377354,inventory,200,2.1,1,
1784875377370,order,200,2.93,1,
1784875377374,product,200,3.09,1,
1784875377374,inventory,200,2.58,1,
1784875377390,order,200,2.74,1,
1784875377394,product,200,2.36,1,
1784875377394,inventory,200,2.13,1,
1784875377410,order,200,2.68,1,
1784875377414,product,200,2.5,1,
1784875377414,inventory,200,2.3,1,
1784875377430,order,200,2.67,1,
1784875377434,product,200,2.88,1,
1784875377434,inventory,200,2.5,1,
1784875377451,order,200,2.73,1,
1784875377454,product,200,2.48,1,
1784875377455,inventory,200,2.45,1,
1784875377471,order,200,2.97,1,
1784875377474,product,200,2.6,1,
1784875377475,inventory,200,2.29,1,
1784875377491,order,200,2.75,1,
1784875377494,product,200,2.75,1,
1784875377495,inventory,200,2.41,1,
1784875377511,order,200,2.63,1,
1784875377515,product,200,2.43,1,
1784875377515,inventory,200,2.32,1,
1784875377531,order,200,2.6,1,
1784875377535,product,200,2.36,1,
1784875377535,inventory,200,2.31,1,
1784875377551,order,200,2.88,1,
1784875377555,inventory,200,2.54,1,
1784875377555,product,200,2.94,1,
1784875377571,order,200,3.26,1,
1784875377575,product,200,2.63,1,
1784875377575,inventory,200,2.43,1,
1784875377592,order,200,5.62,1,
1784875377596,product,200,5.43,1,
1784875377596,inventory,200,7.86,1,
1784875377612,order,200,6.32,1,
1784875377624,inventory,200,5.3,1,
1784875377628,product,200,4.44,1,
1784875377633,order,200,3.44,1,
1784875377644,inventory,200,3.17,1,
1784875377648,product,200,2.49,1,
1784875377653,order,200,2.54,1,
1784875377664,inventory,200,3.24,1,
1784875377668,product,200,2.65,1,
1784875377673,order,200,3.68,1,
1784875377684,inventory,200,2.66,1,
1784875377688,product,200,2.39,1,
1784875377693,order,200,2.68,1,
1784875377705,inventory,200,2.67,1,
1784875377708,product,200,2.2,1,
1784875377713,order,200,2.46,1,
1784875377725,inventory,200,2.39,1,
1784875377728,product,200,2.26,1,
1784875377733,order,200,2.53,1,
1784875377745,inventory,200,2.36,1,
1784875377748,product,200,2.18,1,
1784875377753,order,200,3.36,1,
1784875377765,inventory,200,3.14,1,
1784875377768,product,200,2.93,1,
1784875377774,order,200,3.2,1,
1784875377785,inventory,200,3.29,1,
1784875377789,product,200,3.04,1,
1784875377794,order,200,3.28,1,
1784875377805,inventory,200,3.81,1,
1784875377809,product,200,3.35,1,
1784875377814,order,200,2.66,1,
1784875377825,inventory,200,2.93,1,
1784875377829,product,200,2.52,1,
1784875377834,order,200,3.04,1,
1784875377845,inventory,200,3.31,1,
1784875377849,product,200,2.75,1,
1784875377854,order,200,3.39,1,
1784875377866,inventory,200,3.25,1,
1784875377869,product,200,3.21,1,
1784875377874,order,200,3.84,1,
1784875377886,inventory,200,3.79,1,
1784875377890,product,200,3.32,1,
1784875377894,order,200,3.04,1,
1784875377906,inventory,200,3.5,1,
1784875377911,product,200,3.2,1,
1784875377914,order,200,2.64,1,
1784875377926,inventory,200,2.89,1,
1784875377931,product,200,2.61,1,
1784875377935,order,200,3.01,1,
1784875377946,inventory,200,2.66,1,
1784875377951,product,200,2.64,1,
1784875377955,order,200,3.58,1,
1784875377966,inventory,200,2.52,1,
1784875377971,product,200,2.68,1,
1784875377975,order,200,3.11,1,
1784875377986,inventory,200,5.12,1,
1784875377992,product,200,14.38,1,
1784875377995,order,200,10.06,1,
1784875378007,inventory,200,6.16,1,
1784875378013,product,200,5.23,1,
1784875378015,order,200,4.85,1,
1784875378027,inventory,200,2.98,1,
1784875378033,product,200,2.46,1,
1784875378035,order,200,2.4,1,
1784875378048,inventory,200,2.91,1,
1784875378053,product,200,2.98,1,
1784875378055,order,200,2.97,1,
1784875378068,inventory,200,4.21,1,
1784875378073,product,200,3.47,1,
1784875378075,order,200,3.18,1,
1784875378088,inventory,200,3.74,1,
1784875378094,product,200,2.82,1,
1784875378095,order,200,3.21,1,
1784875378108,inventory,200,3.62,1,
1784875378114,product,200,3.54,1,
1784875378116,order,200,3.55,1,
1784875378128,inventory,200,2.54,1,
1784875378134,product,200,2.88,1,
1784875378136,order,200,2.98,1,
1784875378148,inventory,200,2.63,1,
1784875378154,product,200,2.66,1,
1784875378156,order,200,2.94,1,
1784875378168,inventory,200,2.88,1,
1784875378174,product,200,2.75,1,
1784875378176,order,200,2.96,1,
1784875378189,inventory,200,2.75,1,
1784875378194,product,200,2.51,1,
1784875378196,order,200,2.54,1,
1784875378209,inventory,200,2.66,1,
1784875378214,product,200,2.23,1,
1784875378216,order,200,2.58,1,
1784875378229,inventory,200,2.82,1,
1784875378234,product,200,2.26,1,
1784875378236,order,200,2.51,1,
1784875378249,inventory,200,2.89,1,
1784875378255,product,200,2.51,1,
1784875378256,order,200,2.72,1,
1784875378269,inventory,200,2.61,1,
1784875378275,product,200,2.37,1,
1784875378277,order,200,2.8,1,
1784875378289,inventory,200,2.51,1,
1784875378295,product,200,2.6,1,
1784875378297,order,200,2.85,1,
1784875378309,inventory,200,2.93,1,
1784875378315,product,200,2.5,1,
1784875378317,order,200,2.52,1,
1784875378329,inventory,200,4.5,1,
1784875378335,product,200,4.46,1,
1784875378337,order,200,4.89,1,
1784875378349,inventory,200,4.48,1,
1784875378355,product,200,5.81,1,
1784875378357,order,200,6.96,1,
1784875378370,inventory,200,2.89,1,
1784875378375,product,200,3.52,1,
1784875378377,order,200,4.44,1,
1784875378390,inventory,200,20.12,1,
1784875378396,product,200,15.4,1,
1784875378410,order,200,17.3,1,
1784875378410,inventory,200,17.58,1,
1784875378416,product,200,11.09,1,
1784875378430,inventory,200,4.33,1,
1784875378430,order,200,5.25,1,
1784875378436,product,200,3.74,1,
1784875378450,order,200,4.35,1,
1784875378451,inventory,200,2.76,1,
1784875378456,product,200,3.15,1,
1784875378470,order,200,4.1,1,
1784875378471,inventory,200,3.72,1,
1784875378476,product,200,2.75,1,
1784875378490,order,200,3.25,1,
1784875378491,inventory,200,2.53,1,
1784875378496,product,200,2.27,1,
1784875378511,order,200,2.75,1,
1784875378511,inventory,200,2.51,1,
1784875378516,product,200,2.38,1,
1784875378531,inventory,200,2.36,1,
1784875378531,order,200,3.19,1,
1784875378536,product,200,2.57,1,
1784875378551,inventory,200,2.63,1,
1784875378551,order,200,3.61,1,
1784875378556,product,200,2.43,1,
1784875378571,order,200,5.03,1,
1784875378572,inventory,200,4.53,1,
1784875378577,product,200,2.84,1,
1784875378591,order,200,3.36,1,
1784875378592,inventory,200,2.76,1,
1784875378597,product,200,2.23,1,
1784875378611,order,200,3.47,1,
1784875378612,inventory,200,2.9,1,
1784875378617,product,200,2.41,1,
1784875378631,order,200,3.5,1,
1784875378632,inventory,200,2.43,1,
1784875378637,product,200,2.85,1,
1784875378651,order,200,4.11,1,
1784875378652,inventory,200,3.63,1,
1784875378657,product,200,3.21,1,
1784875378672,inventory,200,6.17,1,
1784875378672,order,200,7.27,1,
1784875378677,product,200,4.48,1,
1784875378692,inventory,200,3.98,1,
1784875378692,order,200,5.4,1,
1784875378697,product,200,3.36,1,
1784875378712,order,200,3.52,1,
1784875378712,inventory,200,3.07,1,
1784875378717,product,200,2.79,1,
1784875378732,order,200,3.44,1,
1784875378732,inventory,200,3.0,1,
1784875378737,product,200,4.33,1,
1784875378752,inventory,200,4.09,1,
1784875378752,order,200,4.69,1,
1784875378758,product,200,3.68,1,
1784875378772,order,200,3.32,1,
1784875378773,inventory,200,2.77,1,
1784875378778,product,200,2.25,1,
1784875378792,order,200,5.81,1,
1784875378797,inventory,200,6.08,1,
1784875378801,product,200,5.3,1,
1784875378813,order,200,4.38,1,
1784875378817,inventory,200,2.67,1,
1784875378821,product,200,2.75,1,
1784875378833,order,200,3.27,1,
1784875378837,inventory,200,4.66,1,
1784875378841,product,200,2.7,1,
1784875378853,order,200,3.81,1,
1784875378857,inventory,200,2.67,1,
1784875378861,product,200,2.51,1,
1784875378873,order,200,2.43,1,
1784875378878,inventory,200,2.65,1,
1784875378881,product,200,2.89,1,
1784875378893,order,200,3.78,1,
1784875378898,inventory,200,3.19,1,
1784875378901,product,200,4.79,1,
1784875378913,order,200,4.0,1,
1784875378918,inventory,200,5.77,1,
1784875378922,product,200,4.29,1,
1784875378934,order,200,7.48,1,
1784875378938,inventory,200,7.47,1,
1784875378942,product,200,5.01,1,
1784875378955,order,200,5.23,1,
1784875378959,inventory,200,5.5,1,
1784875378963,product,200,4.43,1,
1784875378976,order,200,4.04,1,
1784875378979,inventory,200,3.37,1,
1784875378983,product,200,3.51,1,
1784875378996,order,200,6.1,1,
1784875379000,inventory,200,4.2,1,
1784875379004,product,200,3.5,1,
1784875379016,order,200,2.71,1,
1784875379020,inventory,200,3.02,1,
1784875379025,product,200,2.43,1,
1784875379036,order,200,3.88,1,
1784875379040,inventory,200,2.85,1,
1784875379045,product,200,2.49,1,
1784875379056,order,200,2.95,1,
1784875379060,inventory,200,2.38,1,
1784875379065,product,200,2.62,1,
1784875379076,order,200,3.17,1,
1784875379081,inventory,200,2.71,1,
1784875379085,product,200,3.06,1,
1784875379097,order,200,3.14,1,
1784875379101,inventory,200,3.34,1,
1784875379105,product,200,2.63,1,
1784875379117,order,200,3.24,1,
1784875379121,inventory,200,2.73,1,
1784875379125,product,200,2.73,1,
1784875379137,order,200,3.38,1,
1784875379141,inventory,200,2.35,1,
1784875379145,product,200,3.0,1,
1784875379157,order,200,2.71,1,
1784875379161,inventory,200,2.43,1,
1784875379165,product,200,2.46,1,
1784875379177,order,200,3.45,1,
1784875379181,inventory,200,2.71,1,
1784875379185,product,200,8.47,1,
1784875379200,order,200,26.99,1,
1784875379202,inventory,200,29.9,1,
1784875379207,product,200,31.86,1,
1784875379227,order,200,4.66,1,
1784875379232,inventory,200,19.25,1,
1784875379239,product,200,6.21,1,
1784875379251,order,200,4.68,1,
1784875379252,inventory,200,5.71,1,
1784875379259,product,200,9.91,1,
1784875379271,order,200,3.47,1,
1784875379273,inventory,200,4.81,1,
1784875379279,product,200,3.29,1,
1784875379291,order,200,4.46,1,
1784875379293,inventory,200,5.7,1,
1784875379299,product,200,3.5,1,
1784875379311,order,200,3.64,1,
1784875379313,inventory,200,4.16,1,
1784875379320,product,200,2.69,1,
1784875379332,order,200,3.76,1,
1784875379333,inventory,200,3.45,1,
1784875379340,product,200,2.94,1,
1784875379352,order,200,5.0,1,
1784875379353,inventory,200,3.65,1,
1784875379360,product,200,3.53,1,
1784875379372,order,200,3.81,1,
1784875379373,inventory,200,4.53,1,
1784875379380,product,200,3.29,1,
1784875379392,order,200,3.77,1,
1784875379393,inventory,200,3.23,1,
1784875379400,product,200,2.7,1,
1784875379412,order,200,3.95,1,
1784875379413,inventory,200,3.07,1,
1784875379420,product,200,3.63,1,
1784875379432,order,200,3.73,1,
1784875379434,inventory,200,3.23,1,
1784875379440,product,200,2.99,1,
1784875379452,order,200,3.78,1,
1784875379454,inventory,200,4.14,1,
1784875379460,product,200,2.53,1,
1784875379472,order,200,5.46,1,
1784875379474,inventory,200,3.67,1,
1784875379481,product,200,3.17,1,
1784875379493,order,200,3.88,1,
1784875379494,inventory,200,2.87,1,
1784875379501,product,200,3.07,1,
1784875379513,order,200,3.52,1,
1784875379514,inventory,200,3.36,1,
1784875379521,product,200,3.11,1,
1784875379533,order,200,2.74,1,
1784875379534,inventory,200,3.14,1,
1784875379541,product,200,3.23,1,
1784875379553,order,200,4.14,1,
1784875379554,inventory,200,4.4,1,
1784875379561,product,200,2.91,1,
1784875379573,order,200,4.23,1,
1784875379575,inventory,200,3.18,1,
1784875379581,product,200,3.85,1,
1784875379595,inventory,200,13.2,1,
1784875379595,order,200,12.91,1,
1784875379602,product,200,31.27,1,
1784875379615,inventory,200,6.98,1,
1784875379616,order,200,41.34,1,
1784875379633,product,200,6.8,1,
1784875379653,product,200,11.22,1,
1784875379655,inventory,200,4.3,1,
1784875379658,order,200,6.88,1,
1784875379673,product,200,7.06,1,
1784875379675,inventory,200,13.21,1,
1784875379678,order,200,10.41,1,
1784875379693,product,200,5.76,1,
1784875379695,inventory,200,5.51,1,
1784875379698,order,200,7.28,1,
1784875379713,product,200,4.95,1,
1784875379715,inventory,200,6.73,1,
1784875379719,order,200,6.43,1,
1784875379734,product,200,4.43,1,
1784875379736,inventory,200,3.77,1,
1784875379739,order,200,3.77,1,
1784875379754,product,200,6.37,1,
1784875379756,inventory,200,5.32,1,
1784875379761,order,200,4.07,1,
1784875379774,product,200,3.87,1,
1784875379776,inventory,200,2.97,1,
1784875379781,order,200,4.19,1,
1784875379795,product,200,10.96,1,
1784875379796,inventory,200,5.19,1,
1784875379808,order,200,5.19,1,
1784875379815,product,200,4.26,1,
1784875379817,inventory,200,5.8,1,
1784875379828,order,200,6.05,1,
1784875379835,product,200,6.56,1,
1784875379840,inventory,200,5.61,1,
1784875379849,order,200,7.76,1,
1784875379855,product,200,8.31,1,
1784875379861,inventory,200,5.57,1,
1784875379870,order,200,4.37,1,
1784875379875,product,200,5.67,1,
1784875379881,inventory,200,4.59,1,
1784875379890,order,200,4.43,1,
1784875379896,product,200,4.05,1,
1784875379901,inventory,200,7.15,1,
1784875379910,order,200,4.12,1,
1784875379916,product,200,22.54,1,
1784875379934,inventory,200,4.08,1,
1784875379938,product,200,4.73,1,
1784875379940,order,200,3.52,1,
1784875379954,inventory,200,2.87,1,
1784875379958,product,200,2.28,1,
1784875379960,order,200,2.49,1,
1784875379974,inventory,200,3.3,1,
1784875379979,product,200,2.41,1,
1784875379980,order,200,3.77,1,
1784875379994,inventory,200,13.26,1,
1784875379999,product,200,13.01,1,
1784875380001,order,200,12.21,1,
1784875380015,inventory,200,9.02,1,
1784875380021,product,200,8.49,1,
1784875380022,order,200,9.32,1,
1784875380035,inventory,200,3.2,1,
1784875380041,product,200,3.57,1,
1784875380042,order,200,4.93,1,
1784875380055,inventory,200,3.33,1,
1784875380061,product,200,4.35,1,
1784875380062,order,200,4.2,1,
1784875380075,inventory,200,12.62,1,
1784875380081,product,200,6.07,1,
1784875380082,order,200,6.81,1,
1784875380095,inventory,200,5.23,1,
1784875380101,product,200,3.51,1,
1784875380103,order,200,4.8,1,
1784875380115,inventory,200,3.9,1,
1784875380121,product,200,3.0,1,
1784875380123,order,200,2.64,1,
1784875380135,inventory,200,3.22,1,
1784875380142,product,200,2.55,1,
1784875380143,order,200,2.89,1,
1784875380155,inventory,200,2.87,1,
1784875380162,product,200,2.59,1,
1784875380163,order,200,2.87,1,
1784875380176,inventory,200,2.64,1,
1784875380182,product,200,2.55,1,
1784875380183,order,200,3.27,1,
1784875380196,inventory,200,2.76,1,
1784875380202,product,200,2.46,1,
1784875380203,order,200,3.02,1,
1784875380216,inventory,200,2.99,1,
1784875380222,product,200,2.89,1,
1784875380223,order,200,3.63,1,
1784875380236,inventory,200,2.6,1,
1784875380242,product,200,3.29,1,
1784875380243,order,200,3.15,1,
1784875380256,inventory,200,2.68,1,
1784875380262,product,200,2.73,1,
1784875380263,order,200,2.96,1,
1784875380276,inventory,200,2.64,1,
1784875380282,product,200,3.17,1,
1784875380284,order,200,3.29,1,
1784875380296,inventory,200,3.2,1,
1784875380303,product,200,2.75,1,
1784875380304,order,200,3.04,1,
1784875380316,inventory,200,3.17,1,
1784875380323,product,200,3.24,1,
1784875380324,order,200,2.93,1,
